filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,genre
country.00047.au,0.3029475510120392,1809.2564589032506,1814.0724999625636,3535.4921557787125,0.10084650522041763,151.99908088235293,-164.55445861816406,116.43963623046875,-34.72174072265625,42.1252326965332,-2.6221859455108643,3.16811203956604,7.002651214599609,-8.922460556030273,-2.531343936920166,1.1743134260177612,-12.815882682800293,2.575620174407959,-11.316986083984375,-2.2310407161712646,-8.282413482666016,-8.660736083984375,-5.620047092437744,-8.542637825012207,-4.518599033355713,1.4036924839019775,country
country.00048.au,0.3084818720817566,1950.4588219436407,2500.6195074046354,4248.411046711862,0.06381416763341068,117.45383522727273,-148.8251495361328,105.98904418945312,12.405576705932617,29.002643585205078,14.28188705444336,-4.4800615310668945,13.336262702941895,-5.078245639801025,-12.198933601379395,3.1849119663238525,-8.845539093017578,3.9037773609161377,0.2670295238494873,-11.508213996887207,-5.727193355560303,-2.5726819038391113,-7.516541481018066,-5.795846939086914,-2.93093204498291,-2.7698886394500732,country
country.00049.au,0.3129584789276123,1550.0669118213643,1841.8250524795014,2900.9621179850637,0.06931441234048724,117.45383522727273,-112.90190887451172,137.4709014892578,-19.955486297607422,19.039133071899414,-3.4102487564086914,-6.624852180480957,-8.507792472839355,-1.4004820585250854,-3.7297139167785645,-3.679572343826294,0.5877397656440735,-5.834686756134033,0.03391791507601738,-2.3650317192077637,-4.383884906768799,-2.1185662746429443,-8.182437896728516,-5.816973686218262,-1.434845209121704,-5.146209716796875,country
country.00050.au,0.4068429470062256,1679.2832943143246,2003.9208391457528,3683.4517405923725,0.07357299521461717,117.45383522727273,-160.4102325439453,125.72906494140625,-10.334160804748535,49.30793380737305,-11.999784469604492,26.6921443939209,-9.208666801452637,20.735624313354492,-11.623475074768066,17.243261337280273,-11.942480087280273,10.620567321777344,-4.203276634216309,3.0044002532958984,-8.864778518676758,4.99822473526001,-4.463397026062012,7.046570301055908,-2.2781262397766113,-2.4056646823883057,country
country.00051.au,0.24757908284664154,1429.1408091025794,1843.2501454108785,2984.072288283063,0.04566392655162413,129.19921875,-216.76771545410156,124.27657318115234,-10.642242431640625,48.82861328125,-3.348097801208496,14.558642387390137,-17.415390014648438,15.802011489868164,-21.882169723510742,9.382497787475586,-15.226353645324707,-1.2883354425430298,-5.16243314743042,-3.021087408065796,-11.70399284362793,-3.745015859603882,-15.395098686218262,-1.9663770198822021,-10.062986373901367,-9.757386207580566,country
country.00052.au,0.3260495662689209,1039.7401982427168,1660.2871433190276,2251.593654836137,0.028097130582946637,117.45383522727273,-282.0066223144531,138.92494201660156,10.210869789123535,47.94739532470703,-1.3481154441833496,20.049144744873047,7.5084028244018555,21.557973861694336,-11.516186714172363,11.92172908782959,0.17220567166805267,7.644750595092773,2.1079750061035156,3.723133087158203,-0.17093348503112793,5.182342052459717,-2.2203681468963623,2.1045942306518555,-0.6597217917442322,-2.9728991985321045,country
country.00053.au,0.34439247846603394,2242.4717397557583,2330.3463318316267,5001.948253516532,0.09917887180974477,89.10290948275862,-98.98853302001953,100.0299072265625,-10.801204681396484,52.62837219238281,-15.442834854125977,22.98724365234375,-19.95679473876953,19.331777572631836,-19.246719360351562,13.222524642944336,-16.55967903137207,9.325787544250488,-15.447344779968262,7.098101615905762,-8.881464004516602,4.091154098510742,-8.910978317260742,4.069658279418945,-6.3905134201049805,-2.6720738410949707,country
country.00054.au,0.31773465871810913,1591.8053933395772,2102.5776323366417,3788.844529437355,0.05687740175464037,151.99908088235293,-185.0295867919922,115.58329010009766,8.005647659301758,56.95503234863281,-4.090595245361328,31.352989196777344,-8.45642375946045,20.355188369750977,-14.794951438903809,14.594588279724121,-8.083555221557617,9.743467330932617,-6.4382829666137695,6.3143534660339355,-10.544866561889648,0.4263041615486145,-10.02030086517334,-1.277046799659729,-10.006673812866211,-8.499459266662598,country
country.00055.au,0.3640272319316864,1889.6912994990614,2118.433704274048,4083.2648682207077,0.08253652479698376,129.19921875,-83.26094818115234,121.26466369628906,-16.969411849975586,40.13833999633789,-11.551030158996582,21.491186141967773,-19.014820098876953,18.6927547454834,-16.940704345703125,16.37383270263672,-16.093204498291016,7.575708389282227,-9.937690734863281,11.211134910583496,-4.630852222442627,7.9388628005981445,-7.569614410400391,6.577965259552002,-5.378568649291992,0.2990777790546417,country
country.00056.au,0.3342880308628082,1371.8211193689685,1929.3941155528719,2999.3853434055973,0.05156182025812065,80.74951171875,-180.07713317871094,123.27151489257812,7.796991348266602,48.6254997253418,1.654111385345459,27.97574234008789,-6.5200982093811035,20.673839569091797,-10.136295318603516,16.300994873046875,-10.527178764343262,6.5046234130859375,-6.120684623718262,-0.10925392061471939,-7.905392169952393,8.579573631286621,-2.362964391708374,3.615429401397705,-6.826537609100342,-3.5369575023651123,country
country.00057.au,0.31496354937553406,1583.064332029199,1816.6735951403969,3310.267840958527,0.06629295968677494,135.99917763157896,-171.0704345703125,128.7511749267578,-18.36009979248047,41.63572311401367,-7.577586650848389,13.027420043945312,-6.0463457107543945,3.535159111022949,-20.470705032348633,4.945468902587891,-21.47004508972168,5.097240447998047,-13.92119312286377,-3.484374523162842,-8.289031982421875,-0.7385164499282837,-9.518609046936035,-7.136302947998047,-8.353754043579102,-1.6388976573944092,country
country.00058.au,0.34551599621772766,1693.446875172641,2131.0236373918024,3955.3896167162125,0.06436249274941995,112.34714673913044,-118.24766540527344,120.76871490478516,7.886086940765381,52.95463562011719,-16.13772964477539,19.556346893310547,-11.563414573669434,17.03559684753418,-14.028923034667969,14.769293785095215,-7.860988616943359,8.17669677734375,-6.949418544769287,8.104809761047363,-8.827924728393555,6.862471103668213,-9.481395721435547,2.3929169178009033,-8.220974922180176,-1.8990857601165771,country
country.00059.au,0.3290329575538635,1301.135483026296,1860.4415907956252,2778.457677004785,0.04049675536542923,135.99917763157896,-239.5116729736328,128.06040954589844,36.416866302490234,60.89140319824219,0.6476655006408691,23.600942611694336,-2.584726333618164,20.041316986083984,-13.086161613464355,12.306168556213379,-6.961607456207275,-2.031162738800049,-10.397945404052734,3.599836826324463,-10.037306785583496,5.69651460647583,-9.007525444030762,2.780050277709961,-3.9455478191375732,-0.9332377314567566,country
country.00060.au,0.32938241958618164,1257.2360325037926,1877.467150926059,2830.6669514029873,0.03551084868039443,107.666015625,-190.3860626220703,136.30911254882812,14.344161987304688,46.024009704589844,-1.9472357034683228,27.243017196655273,-1.5576947927474976,23.46654510498047,-13.888884544372559,13.468591690063477,-5.2613019943237305,8.728761672973633,-4.546039581298828,3.380854368209839,-6.41021728515625,7.801520824432373,-4.493188858032227,1.9965249300003052,-0.959409773349762,-4.97813606262207,country
country.00061.au,0.29519331455230713,1423.4470495744392,1951.4654185014983,3222.1116068191704,0.04572397041763341,117.45383522727273,-210.18589782714844,128.7907257080078,11.12914752960205,51.0139274597168,-0.7703495025634766,21.695350646972656,-14.43376350402832,16.888614654541016,-13.420246124267578,8.65066146850586,-4.388491630554199,10.708352088928223,-5.3046369552612305,4.517423152923584,-7.431347846984863,1.7582064867019653,-9.462590217590332,5.98047399520874,-4.256150722503662,-8.623517990112305,country
country.00062.au,0.3912509083747864,2142.6560592517794,2268.9092559671335,4735.181343804379,0.09608491335556844,172.265625,-98.7155990600586,109.91703796386719,-10.342665672302246,43.039649963378906,-19.49195671081543,23.390222549438477,-19.74079132080078,19.39927101135254,-16.287517547607422,17.517086029052734,-10.295562744140625,9.98609447479248,-10.530834197998047,7.7730512619018555,-14.703700065612793,4.837508201599121,-10.159451484680176,6.405399322509766,-7.190110206604004,2.0735113620758057,country
country.00063.au,0.3184363842010498,1665.592147690478,2067.1046704395644,3873.953140860644,0.05683208562935035,83.35433467741936,-199.6768341064453,114.458251953125,26.329330444335938,48.14451599121094,-3.1384005546569824,24.016027450561523,-7.604872703552246,22.501623153686523,-15.223605155944824,9.601725578308105,-3.284226655960083,5.25676965713501,-3.0671262741088867,-2.8205673694610596,-11.22931957244873,0.12012723833322525,-6.411715030670166,9.818257331848145,0.008947527036070824,4.851170539855957,country
country.00064.au,0.25491949915885925,1537.866527880752,1799.3706814276386,3099.5072437826275,0.06074966466067285,135.99917763157896,-236.16458129882812,128.0075225830078,-14.00413703918457,38.159820556640625,-1.6500303745269775,14.34679889678955,-18.88564109802246,14.732036590576172,-18.33742332458496,4.872490406036377,-7.6933794021606445,-1.7432825565338135,-13.13321590423584,-3.73246431350708,-13.639495849609375,-1.7025710344314575,-15.891202926635742,1.876427173614502,-0.6449822783470154,0.7529217600822449,country
country.00065.au,0.2738529443740845,798.9503896808133,1153.0177973441969,1419.2679066669084,0.03364155851218097,123.046875,-275.8995666503906,173.1367645263672,0.07620161026716232,33.51063919067383,6.939469337463379,12.152753829956055,2.4428904056549072,-3.9743170738220215,-5.48153829574585,-3.177915096282959,-13.330739974975586,1.5234590768814087,-10.503459930419922,-9.19550895690918,-5.435767650604248,-9.265861511230469,-6.424989700317383,-0.07045251876115799,-5.146145820617676,-9.536928176879883,country
country.00066.au,0.39588016271591187,1739.1742108065769,1642.4697611248007,3275.5699069206785,0.09883900087006961,107.666015625,-95.31953430175781,138.93014526367188,-56.051055908203125,44.37106704711914,-8.169648170471191,12.309168815612793,-6.8571319580078125,15.360875129699707,-13.739749908447266,17.07311248779297,-7.862338542938232,7.461663722991943,-7.146801471710205,4.045464515686035,-3.8498589992523193,9.823681831359863,-5.830051898956299,7.315183162689209,-0.11152426153421402,-3.4605331420898438,country
country.00067.au,0.31679150462150574,993.1203641003336,1322.226275719148,1743.7148233577436,0.04012289733178654,107.666015625,-312.8848571777344,160.0310516357422,2.4067132472991943,34.93626403808594,7.161416053771973,11.223946571350098,15.294803619384766,11.746431350708008,-13.769474983215332,5.941339492797852,-10.940190315246582,-6.772903919219971,-9.96529483795166,-5.8766255378723145,-11.690925598144531,-7.3054986000061035,-3.1415553092956543,-7.840364933013916,-3.9141242504119873,-2.4426932334899902,country
country.00068.au,0.38619351387023926,1262.1168316746025,1537.5312928136534,2524.5057710085557,0.058232353900812064,172.265625,-224.53512573242188,154.55125427246094,-22.06048583984375,33.71194839477539,-6.6540374755859375,19.56410789489746,0.7934942841529846,15.085155487060547,-5.813882350921631,10.869441986083984,-3.5425798892974854,4.9958672523498535,-5.891473770141602,-2.6640679836273193,-5.504596710205078,-3.3928914070129395,-6.367244243621826,-2.9354138374328613,-4.83938455581665,-7.069267749786377,country
country.00069.au,0.3590395152568817,1375.8142358658417,1664.1056929566696,2892.4937237166473,0.063973906975058,112.34714673913044,-234.04505920410156,132.41925048828125,-5.850161075592041,52.95456314086914,4.135951995849609,19.089906692504883,3.533290147781372,13.957622528076172,-5.19269323348999,5.284473896026611,-4.680393695831299,5.376236915588379,1.4558300971984863,1.7179816961288452,1.5005277395248413,1.9467297792434692,-3.250262498855591,-8.229202270507812,4.1999311447143555,2.9575743675231934,country
country.00070.au,0.38584208488464355,1846.0866223619976,1959.6483904076458,3908.900880039153,0.08054261528422274,112.34714673913044,-125.01505279541016,121.47216033935547,-25.83305549621582,46.801063537597656,-11.421606063842773,26.141794204711914,-11.65963077545166,13.338396072387695,-9.945072174072266,12.891039848327637,-8.680459976196289,10.426678657531738,-6.633695125579834,-1.891601800918579,-3.718074321746826,2.2405309677124023,-8.258212089538574,3.4993507862091064,-0.048077862709760666,-6.283060550689697,country
country.00071.au,0.28427380323410034,1286.023519934732,1416.9355273123463,2472.1965745540892,0.060043866009280744,143.5546875,-202.0049591064453,151.9759979248047,-19.858360290527344,23.556020736694336,-1.0325630903244019,-2.521383047103882,-5.03344202041626,-4.815978050231934,-16.424598693847656,-4.755684852600098,-16.207042694091797,-2.7827539443969727,-15.398648262023926,-0.8158577084541321,-6.092822551727295,-7.8194684982299805,-7.345463752746582,-8.606841087341309,-8.239394187927246,-13.16158390045166,country
country.00072.au,0.36206895112991333,1733.9136047731754,1900.3131478145706,3687.323720272622,0.08301574282192575,151.99908088235293,-117.5854721069336,129.2509765625,-22.459646224975586,38.76856231689453,-23.409887313842773,14.841174125671387,-6.875731945037842,14.514179229736328,-19.359956741333008,12.232010841369629,-11.061386108398438,6.377375602722168,-13.209178924560547,3.270475149154663,-5.93598747253418,1.8781728744506836,-4.495941638946533,2.6782431602478027,-6.344257354736328,-4.125273704528809,country
country.00073.au,0.3726298213005066,1472.9619133645372,1782.7515810540885,3163.8320675029004,0.06428545533642692,151.99908088235293,-184.67745971679688,134.16061401367188,-15.804929733276367,46.024532318115234,-5.5764617919921875,22.687314987182617,-5.583677291870117,11.478779792785645,-15.613831520080566,7.39883279800415,-14.873322486877441,4.505847930908203,-10.07471752166748,1.2105246782302856,-6.648132801055908,-4.158669471740723,-6.0849151611328125,-3.1898512840270996,-5.136353492736816,-10.639902114868164,country
country.00074.au,0.3505540192127228,1172.70926465596,1451.0890460702976,2354.313528676044,0.04919858432424594,129.19921875,-325.5233459472656,158.34764099121094,-17.071361541748047,30.10906219482422,4.653825759887695,15.183876991271973,1.7079508304595947,3.0854508876800537,-14.074894905090332,5.20404052734375,-7.35654354095459,6.573009967803955,-9.212952613830566,1.0814930200576782,-1.6091461181640625,-3.9536266326904297,-4.595532417297363,-1.338682770729065,-4.267549991607666,-3.7145421504974365,country
country.00075.au,0.3718208968639374,2146.5709338198626,2245.571771503801,4817.167390969403,0.10904192647911833,95.703125,-73.0993423461914,106.7703628540039,-15.313474655151367,36.79344177246094,-14.834774017333984,38.69672775268555,-11.339104652404785,18.58627700805664,-14.683382987976074,11.485031127929688,-7.910815715789795,12.9590425491333,-10.77716064453125,0.9033167958259583,-12.68005657196045,8.495148658752441,0.6090483069419861,6.635142803192139,-0.754401445388794,-3.5822408199310303,country
country.00076.au,0.30759069323539734,1437.150597451154,1471.2910143890629,2809.2336703342517,0.07438981837296983,143.5546875,-165.05923461914062,152.65248107910156,-35.50323486328125,48.82780838012695,-9.488045692443848,10.001970291137695,-0.935233473777771,5.882035255432129,-14.833888053894043,2.044499397277832,-11.70736026763916,1.5273226499557495,-7.801046371459961,2.1429800987243652,-2.463071346282959,-3.8963828086853027,-8.171567916870117,0.8399231433868408,-3.456969976425171,-6.406030654907227,country
